id,z_2017_1055Sites,zbar_2017_1055Sites,x_2017_1055Sites,gamma_1055Sites,theta_1055Sites,d_theta_winsorized_2017,d_theta_winsorized_2006,pasture_area_2017,siteArea_ha_1055Sites,amazonBiomeArea_ha_1055Sites,forestArea_2017_ha_1055Sites,otherArea_2017_ha_1055Sites,forestArea_1995_ha_1055Sites,otherArea_1995_ha_1055Sites,z_1995_1055Sites,zbar_1995_1055Sites,gamma2010_1055Sites,gamma2017_1055Sites,gamma2018_1055Sites,gammaSD_1055Sites,alpha_1055Sites,kappa_1055Sites,zeta_1055Sites,zeta_alt_1055Sites,theta2017_1055Sites,theta2006_1055Sites,thetaSD_1055Sites,p_2017_1055Sites
588,1697.840227,425307.0179,246447259.4,581.7797923,1.279815303,0,0,770.2893045,450205.125,450205.125,423609.1777,24898.09986,420905.3788,28378.79583,920.9529055,421826.3317,570.0234375,589.0203993,586.2955401,8.387098153,0.045007414,2.094215255,0.00016616,0.00020579,1.017993494,1.541637113,0.26182181,44.75876047
589,349.2257788,440018.7151,250691808.8,570.1824096,1.377539791,0,0,938.626572,450205.125,450205.125,439669.4893,10186.41893,438159.093,11841.03966,204.9822865,438364.0752,551.3138173,580.7301587,578.5032527,13.37304771,0.045007414,2.094215255,0.00016616,0.00020579,1.038913016,1.716166566,0.338626775,44.75876047
590,6153.559099,427378.2931,235424201.1,558.9040294,0.82379056,0,0,132.0560748,450205.125,450205.125,421224.734,22826.8445,429981.1472,19376.11743,847.8529777,430829.0001,542.0080906,567.8515579,566.8524397,11.9541937,0.045007414,2.094215255,0.00016616,0.00020579,0.567026317,1.080554803,0.256764243,44.75876047
591,1086.094853,449704.9092,248382876.8,553.6613018,1.050878499,0,0,912.4548954,450205.125,450205.125,448618.8144,500.2279288,449295.7368,400.8048468,508.5872901,449804.3241,543.3280128,558.1175845,559.5383081,7.32972305,0.045007414,2.094215255,0.00016616,0.00020579,0.725079808,1.37667719,0.325798691,44.75876047
592,2645.471999,438777.0713,244401612.2,560.3850136,1.171486376,0,0,7152.22378,450205.125,450205.125,436131.5993,11428.05114,435752.7525,11282.56303,3169.799869,438922.5523,550.3404108,565.3753117,565.4393184,7.102654858,0.045007414,2.094215255,0.00016616,0.00020579,0.754820609,1.588152144,0.416665767,44.75876047
593,12524.81746,422725.5044,237329189.6,578.568484,1.168627113,0,0,8069.286164,450205.125,450205.125,410200.6869,27479.63155,411486.8557,27955.93731,10762.32613,422249.1818,565.9011111,585.0564005,584.7479404,8.958070445,0.045007414,2.094215255,0.00016616,0.00020579,0.753179717,1.584074509,0.415447396,44.75876047
594,3619.426872,434827.0901,249001534.9,577.4515531,1.157144859,0,0,8136.626175,450205.125,450205.125,431207.6633,15378.029,433525.1822,15338.3662,1341.588994,434866.7712,566.6708536,584.5468286,581.1369771,7.74916697,0.045007414,2.094215255,0.00016616,0.00020579,0.748898406,1.565391312,0.408246453,44.75876047
595,3739.392619,435155.0755,241113439.7,558.8889075,1.385597041,0,0,5486.467385,450205.125,450205.125,431415.6829,15050.05663,434845.9404,14476.8186,882.3576111,435728.298,541.8047809,569.0967357,565.7652058,12.15662532,0.045007414,2.094215255,0.00016616,0.00020579,0.977583905,1.793610177,0.408013136,44.75876047
596,11839.52772,446077.2952,242421526.4,558.2690972,1.428801449,0,0,4607.24888,450205.125,450205.125,434237.7675,4127.836123,446238.0738,3890.039215,77.01286377,446315.0867,540.4509115,565.7179688,568.6384115,12.65564576,0.045007414,2.094215255,0.00016616,0.00020579,1.019134578,1.838468321,0.409666871,44.75876047
597,8.537222999,448055.7807,261300380.4,583.1982771,1.110148948,0,0,647.0696474,450205.125,450205.125,448047.2434,2149.334836,448314.2986,1864.405128,26.41203475,448340.7106,555.0095091,596.1113677,598.4739543,19.95579167,0.045007414,2.094215255,0.00016616,0.00020579,0.813920046,1.40637785,0.296228902,44.75876047
598,108.1381618,450070.2248,280342868.8,623.0366449,1.235085931,0,0,2594.903345,450205.125,450205.125,449962.0866,134.9059101,450143.0572,0.889294045,61.18343408,450204.2407,590.2254902,640.2805229,638.6039216,23.2110843,0.045007414,2.094215255,0.00016616,0.00020579,0.884748247,1.585423614,0.350337683,44.75876047
599,14403.27413,437650.6179,266957612.9,630.7366528,1.567857293,0,0,5058.554604,450205.125,450205.125,423247.3438,12554.52053,436046.132,12270.7468,1888.238193,437934.3702,605.1171508,642.6982019,644.3946058,18.12895679,0.045007414,2.094215255,0.00016616,0.00020579,1.206000196,1.92971439,0.361857097,44.75876047
600,5358.26375,434481.8666,280261288.3,653.1015456,1.567472939,0,0,6768.877345,450205.125,450205.125,429123.6029,15723.25248,432936.8935,14886.60545,2381.61855,435318.512,618.5595137,671.5722364,669.1728866,24.44453849,0.045007414,2.094215255,0.00016616,0.00020579,1.224754132,1.910191745,0.342718807,44.75876047
601,3182.249944,448040.3154,307140984.6,690.4246735,1.446409525,0,0,8591.797924,450205.125,450205.125,444858.0654,2164.808593,445985.9654,1672.228549,2546.938275,448532.9037,666.8816425,703.6427805,700.7495974,16.68928512,0.045007414,2.094215255,0.00016616,0.00020579,1.109604998,1.783214051,0.336804527,44.75876047
602,5671.473055,447523.1826,305801230.8,692.0901837,1.412514491,0,0,9318.608319,450205.125,450205.125,441851.7096,2681.933126,447421.4672,1987.394347,796.2739098,448217.7411,638.3152203,719.5647773,718.3905533,38.02766283,0.045007414,2.094215255,0.00016616,0.00020579,1.08435804,1.740670942,0.328156451,44.75876047
603,29258.30733,448763.9277,294385551.7,701.7439992,1.453953741,0,0,10069.45144,450205.125,450205.125,419505.6203,1441.19001,444753.3847,1217.176821,4234.551588,448987.9363,666.7200929,717.8857433,720.6261614,24.79089864,0.045007414,2.094215255,0.00016616,0.00020579,1.163814374,1.744093107,0.290139367,44.75876047
604,1547.549501,450088.6249,309369487,689.7238715,1.715575944,0,0,18376.98181,450205.125,450205.125,448541.0754,116.4975297,450077.4205,79.94753957,47.75509266,450125.1756,648.3626302,708.3355469,712.4734375,29.29555993,0.045007414,2.094215255,0.00016616,0.00020579,1.601107841,1.830044047,0.114468103,44.75876047
605,3649.573969,443856.0179,299829056.2,681.1101026,1.731400966,0,0,19224.31372,450205.125,450205.125,440206.444,6349.115019,444415.2992,5693.883063,95.95483178,444511.254,646.4518548,701.6385162,695.2399369,24.64590651,0.045007414,2.094215255,0.00016616,0.00020579,1.624512538,1.838289393,0.106888427,44.75876047
606,62582.02703,446633.4506,233571030.6,608.176448,1.72667303,0,0,19325.33381,450205.125,450205.125,384051.4236,3571.671852,448106.6546,1392.45669,706.010554,448812.6652,603.6399604,611.0639631,609.8254204,3.247387289,0.045007414,2.094215255,0.00016616,0.00020579,1.617829721,1.835516339,0.108843309,44.75876047
607,42819.95498,437423.5711,225866624.3,572.3886329,1.186991836,0,0,54711.9439,450205.125,450205.125,394603.6161,12781.5573,439040.6539,10565.70271,598.7617048,439639.4156,552.703533,583.1047619,581.3576037,13.93773074,0.045007414,2.094215255,0.00016616,0.00020579,0.79456385,1.579419822,0.392427986,44.75876047
608,120788.1955,435308.1213,175422625.8,557.7472567,1.108826093,0,0,76404.84524,450205.125,450205.125,314519.9258,14897.01046,430396.274,13232.60694,6576.240674,436972.5147,542.6239206,567.8058065,562.812043,10.88641018,0.045007414,2.094215255,0.00016616,0.00020579,0.666963069,1.550689118,0.441863025,44.75876047
609,150764.6092,448997.9028,164193330.3,550.5533214,1.107844278,0,0,76815.68094,450205.125,450205.125,298233.2935,1207.216677,436409.7639,740.0705344,13055.28158,449465.0455,518.4530142,567.459274,565.747676,22.70909779,0.045007414,2.094215255,0.00016616,0.00020579,0.66534919,1.550339367,0.442495089,44.75876047
610,171400.3194,449837.6693,148240297.3,532.4009059,1.531816658,0,0,91635.07526,450205.125,450205.125,278437.3499,367.4563164,429598.141,154.5593085,20452.43012,450050.5711,500.9514739,548.2412935,548.0099502,22.23830717,0.045007414,2.094215255,0.00016616,0.00020579,1.128149062,1.935484254,0.403667596,44.75876047
611,9012.195361,446860.4128,274571100.4,627.0919682,2.074581352,0,0,88401.44471,450205.125,450205.125,437848.2174,3344.723974,445302.6295,2449.916288,2452.584206,447755.2137,586.8656798,647.5435855,646.8666393,28.44562382,0.045007414,2.094215255,0.00016616,0.00020579,1.831139739,2.318022965,0.243441613,44.75876047
612,188786.9976,434205.3918,130453113.9,531.5539379,2.13510558,0,0,97567.61035,450205.125,450205.125,245418.3942,15999.73483,357249.8718,9931.0141,83024.22824,440274.1,502.2683843,545.3696581,547.0237714,20.71902122,0.045007414,2.094215255,0.00016616,0.00020579,1.904217238,2.365993921,0.230888341,44.75876047
613,360264.6804,447197.3537,41833744.83,481.2200436,2.068279685,0,0,232836.0164,450205.125,450205.125,86932.67328,3007.770492,184368.0029,1164.085964,264673.036,449041.0389,476.8284314,482.8856209,483.9460784,3.135371942,0.045007414,2.094215255,0.00016616,0.00020579,1.806164958,2.330394411,0.262114726,44.75876047
614,357310.893,445686.3603,32272593.09,365.1759259,2.047640406,0,0,259515.8057,450205.125,450205.125,88375.46727,4518.770186,236555.1536,2747.651835,210902.3118,447457.4654,376.1666667,360.8611111,358.5,7.831176921,0.045007414,2.094215255,0.00016616,0.00020579,1.826680231,2.268600582,0.220960175,44.75876047
615,191783.8273,272788.1158,25910892.31,319.870624,2.132358652,0,0,197802.3772,450205.125,286408.1884,81004.28848,13687.12492,118344.4077,13479.38622,154651.4392,272995.8469,331.6073059,313.5753425,314.4292237,8.306405344,0.045007414,2.094215255,0.00016616,0.00020579,1.989144121,2.275573182,0.14321453,44.75876047
616,0.177658187,59440.52339,46699467.67,785.6526926,0.009565399,1,0,0.338141251,449697.2813,59322.46823,59440.34573,14.03499738,59458.11011,0.444145449,0.621803648,59458.73191,734.9867076,817.1267894,804.8445808,36.17544922,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
617,7.816959977,355584.6449,274662692.1,772.4426074,0.009565399,1,0,2.047435549,449697.2813,355526.0879,355576.8279,168.3311278,355608.8856,52.49799295,94.95830232,355703.8439,732.9383768,789.3638945,795.0255511,28.02917255,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
618,298.6434115,449440.4644,349259740,777.6157188,0.009565399,1,0,2.570805142,449697.2813,449697.2813,449141.821,256.8049122,449153.2931,146.212685,397.7766862,449551.0698,743.2385466,792.5633228,797.045287,24.37709959,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
619,161.8466033,449285.1996,338627825.7,753.9751016,0.009565399,1,0,2.562658414,449697.2813,449697.2813,449123.353,412.0781633,449144.7694,433.0418334,119.4751249,449264.2446,718.9056148,772.0611026,770.9585874,24.80195641,0.045007414,2.094215255,0.00016616,0.00020579,0.014632449,0.00449835,0.00506705,44.75876047
620,303.5289987,448761.9004,333140207.9,742.8564815,1.24169001,0,0,730.090306,449697.2813,449697.2813,448458.3714,935.3703475,448662.0554,698.4631472,336.7510964,448998.8065,704.9680685,762.739486,760.8618899,26.80211706,0.045007414,2.094215255,0.00016616,0.00020579,0.998868837,1.484511183,0.242821173,44.75876047
621,1485.666536,444150.6917,317077943,716.29319,1.261052296,0,0,1080.741543,449697.2813,449697.2813,442665.0252,5546.5773,443775.5704,4452.469618,1469.233142,445244.8036,686.543414,734.3342742,728.0018817,21.19452252,0.045007414,2.094215255,0.00016616,0.00020579,0.928970196,1.593134396,0.3320821,44.75876047
622,14448.67447,441070.4591,289457756.3,678.487988,1.294956362,0,0,996.9502458,449697.2813,449697.2813,426621.7847,8626.814584,432006.3424,7051.253454,10639.68206,442646.0244,666.7702703,688.951952,679.7417417,9.098925739,0.045007414,2.094215255,0.00016616,0.00020579,0.938407208,1.651505516,0.356549154,44.75876047
623,3054.121767,442387.2699,286933932.3,653.1124125,1.312122148,0,0,1073.499376,449697.2813,449697.2813,439333.1481,7310.012182,441103.8771,6639.086371,1954.328905,443058.206,627.9640549,664.9120894,666.4610932,17.79381483,0.045007414,2.094215255,0.00016616,0.00020579,0.959592133,1.664652164,0.352530016,44.75876047
624,860.3985913,441366.2774,287793832.4,653.3257473,1.20877388,0,0,210.7886226,449697.2813,449697.2813,440505.8788,8331.014339,441237.7365,7360.378661,1099.171238,442336.9077,628.4720632,665.8282911,665.6768874,17.5743172,0.045007414,2.094215255,0.00016616,0.00020579,0.788518311,1.62902945,0.42025557,44.75876047
625,2785.058558,441671.5709,290413201,661.7045475,1.27720946,0,0,235.7443827,449697.2813,449697.2813,438886.5123,8025.708708,440668.1505,7026.914542,2002.207843,442670.3583,650.5185788,670.0721454,664.5229184,8.227713423,0.045007414,2.094215255,0.00016616,0.00020579,0.856996685,1.697422235,0.420212775,44.75876047
626,50.5437548,449119.8866,298706767.6,665.1684699,1.137099963,0,0,202.5010007,449697.2813,449697.2813,449069.3428,577.3891112,449113.5963,510.5008167,73.19517017,449186.7915,644.240984,680.1836682,671.0807573,15.25746799,0.045007414,2.094215255,0.00016616,0.00020579,0.795236659,1.478963266,0.341863304,44.75876047
627,103.3970617,448268.559,291264646.1,649.9047021,1.125789251,0,0,199.3882128,449697.2813,449697.2813,448165.1619,1428.727097,448350.7264,1256.221069,90.33918503,448441.0655,634.8054719,656.2090863,658.6995482,10.72506925,0.045007414,2.094215255,0.00016616,0.00020579,0.789367296,1.462211207,0.336421955,44.75876047
628,46.279958,446494.1066,293247435.8,656.8459253,0.900027738,0,0,148.5373602,449697.2813,449697.2813,446447.8267,3203.176977,446682.2549,2927.806859,87.23017083,446769.485,638.2092312,666.3983772,665.9301676,13.17951901,0.045007414,2.094215255,0.00016616,0.00020579,0.636492966,1.163562509,0.263534771,44.75876047
629,42.90445098,444857.4265,294541091.7,662.1660875,0.82379056,0,0,132.9143351,449697.2813,449697.2813,444814.5221,4839.853009,445251.9105,4392.864957,52.49799295,445304.4085,646.9255547,669.0314087,670.5412991,10.79429859,0.045007414,2.094215255,0.00016616,0.00020579,0.567026317,1.080554803,0.256764243,44.75876047
630,71.86273551,443576.6855,278360263.1,627.6375111,1.125363189,0,0,322.7441375,449697.2813,449697.2813,443504.8228,6120.590986,443205.6628,6279.417527,212.2127028,443417.8755,609.8986667,636.8545333,636.1593333,12.54646769,0.045007414,2.094215255,0.00016616,0.00020579,0.890580343,1.360146036,0.234782847,44.75876047
631,5963.452262,433180.0455,245352156.4,574.3039017,1.539905985,0,0,3469.264746,449697.2813,449697.2813,427216.5933,16517.23657,430404.8542,15896.94402,3395.492033,433800.3462,563.7885408,581.5581204,577.565044,7.612085834,0.045007414,2.094215255,0.00016616,0.00020579,1.095370501,1.98444147,0.444535485,44.75876047
632,1529.637004,449008.8566,254446354.8,568.6216112,1.559457593,0,0,4674.684524,449697.2813,449697.2813,447479.2196,688.4254505,448848.2631,737.3703204,111.6581723,448959.9212,555.1804802,577.9175058,572.7668474,9.734143363,0.045007414,2.094215255,0.00016616,0.00020579,1.100804202,2.018110983,0.45865339,44.75876047
633,501.3514229,447127.9075,255086034.7,571.1394257,1.463370039,0,0,1570.851955,449697.2813,449697.2813,446626.5561,2569.381471,447073.8888,2454.081352,169.3082453,447243.197,559.1504294,576.2792539,577.9885937,8.506173593,0.045007414,2.094215255,0.00016616,0.00020579,1.071596632,1.855143446,0.391773407,44.75876047
634,5144.892275,439012.8293,240341383.8,553.9505533,1.598457568,0,0,3440.729605,449697.2813,449697.2813,433867.937,10684.45236,436065.574,10199.80085,3431.912031,439497.4861,547.2609562,558.3062417,556.2844622,4.801730995,0.045007414,2.094215255,0.00016616,0.00020579,1.086860715,2.110054421,0.511596853,44.75876047
635,9034.451364,422892.8459,224028408.9,541.3165756,1.711266592,0,0,3911.000225,449697.2813,449697.2813,413858.3945,26804.44542,420705.3274,26800.71463,2191.236053,422896.5635,534.3016667,545.3377153,544.3103448,4.977990431,0.045007414,2.094215255,0.00016616,0.00020579,1.229026719,2.193506465,0.482239873,44.75876047
636,1807.050301,433932.1614,247306712.3,572.3034971,1.286876332,0,0,7181.143788,449697.2813,449697.2813,432125.1111,15765.12004,433409.4002,15424.81587,863.0634475,434272.4637,559.1697661,579.6517707,578.0889545,9.308840429,0.045007414,2.094215255,0.00016616,0.00020579,0.807924227,1.765828438,0.478952106,44.75876047
637,132.3553462,434129.0054,245061309.8,564.6617543,1.157056119,0,0,8129.103679,449697.2813,449697.2813,433996.6501,15568.27615,433980.5676,15641.73767,74.97175626,434055.5394,557.0830688,570.6275443,566.2746497,5.645899868,0.045007414,2.094215255,0.00016616,0.00020579,0.748793554,1.565318684,0.408262565,44.75876047
638,14884.46974,442763.2838,240065849.2,561.0603782,1.362067999,0,0,5638.25039,449697.2813,449697.2813,427878.814,6933.999151,440988.3784,7055.161819,1653.731259,442642.1097,547.923224,568.5658756,566.6920349,9.320816633,0.045007414,2.094215255,0.00016616,0.00020579,0.957852734,1.766283265,0.404215266,44.75876047
639,12765.62911,444790.2787,240855124.5,557.5031998,1.546793537,0,0,4555.202326,449697.2813,449697.2813,432024.6495,4907.008035,444994.404,4102.660475,600.2182015,445594.6222,538.5791597,568.0134947,565.9169449,13.40866261,0.045007414,2.094215255,0.00016616,0.00020579,1.118644424,1.974942649,0.428149113,44.75876047
640,14691.53253,447465.9717,252725620.2,583.9661433,1.642942989,0,0,7002.114231,449697.2813,449697.2813,432774.4391,2231.298052,446861.3327,1616.245381,1219.712282,448081.045,562.9414452,595.8363762,593.1206086,14.90799109,0.045007414,2.094215255,0.00016616,0.00020579,1.244088345,2.041797633,0.398854644,44.75876047
641,16410.19796,433087.7617,254612019.8,611.0528668,1.453892803,0,0,3478.732483,449697.2813,449697.2813,416677.5637,16609.5296,432728.0949,16114.30809,854.8911973,433582.9861,589.2502054,624.5184578,619.3899371,15.55833029,0.045007414,2.094215255,0.00016616,0.00020579,1.048117609,1.859667997,0.405775194,44.75876047
642,7996.483921,422364.1285,255466480.7,616.5213043,1.607457881,0,0,6201.125195,449697.2813,449697.2813,414367.6446,27333.15524,422087.6121,26907.84203,701.8386771,422789.4508,606.5894203,621.1428986,621.8315942,7.028528349,0.045007414,2.094215255,0.00016616,0.00020579,1.269261422,1.945654339,0.338196459,44.75876047
643,950.8266498,448978.1086,289582047.4,646.3491379,1.608397406,0,0,6231.535338,449697.2813,449697.2813,448027.2819,719.1603211,449138.7117,338.7053313,219.8520001,449358.5637,608.4382184,666.737069,663.8721264,26.83257149,0.045007414,2.094215255,0.00016616,0.00020579,1.270802342,1.94599247,0.337595064,44.75876047
644,19298.74275,447980.0431,294243961.3,686.393274,1.460687086,0,0,8347.70555,449697.2813,449697.2813,428681.3004,1717.243971,439946.7732,1130.438996,8620.064153,448566.8373,658.1461737,699.3709908,701.6626575,19.99561521,0.045007414,2.094215255,0.00016616,0.00020579,1.12155362,1.799820553,0.339133466,44.75876047
645,34777.74467,447500.6394,282267967.7,683.9164276,1.623389975,0,0,17803.15546,449697.2813,449697.2813,412722.8947,2196.654659,443203.2504,1710.137653,4783.890767,447987.1412,664.3277395,691.3197074,696.1018359,13.9882025,0.045007414,2.094215255,0.00016616,0.00020579,1.267382113,1.979397836,0.356007862,44.75876047
